1 -13543.526248 0.793783 62.233288 5.730476 854.905537 4.016866 651.171011 0.485549 76.591083 3.144703 443.698064 3.866681 89.934851 -1.632389
1 -41356.758637 0.877790 51.926279 9.166249 730.638713 10.211908 554.355579 0.058989 73.743136 13.872845 328.230792 1.072908 101.785424 -1.632389
1 -25180.645888 0.817526 51.824531 22.495695 953.993851 9.325446 953.140079 0.097314 69.347644 5.100959 270.115995 5.899506 96.391045 -1.632389
1 -25043.534595 0.792944 68.463830 3.750197 688.266016 7.456434 996.271758 0.417651 53.208410 22.361368 341.056234 0.884512 112.233249 -1.632389
1 -25046.662618 0.859118 47.188350 0.787778 893.188970 5.506731 795.312822 0.566020 52.976822 16.638056 175.632417 5.771039 88.325675 -1.632389
1 -124703.759460 0.853387 36.525366 4.354659 454.229539 9.795796 753.670538 0.250872 77.546438 17.356487 375.112704 6.454133 111.283932 -1.632389
1 -11166.458892 0.811552 75.565731 12.153784 959.170235 19.523964 940.898606 0.440419 61.026525 7.100126 266.559199 10.007208 100.073052 -1.797402
1 -18771.099778 0.678132 60.436043 13.284920 850.042917 20.048354 819.060761 0.271697 60.958480 12.643042 210.654529 10.063928 86.637628 -1.797402
1 -96344.307724 0.843233 54.372371 7.431717 766.284633 18.519787 359.326691 0.040078 55.042361 7.879950 396.863145 10.133346 95.673131 -1.797402
1 -45925.566854 0.660304 72.274063 10.022364 806.163993 1.699314 539.074734 0.344320 66.240449 1.953982 462.679718 13.230031 111.401566 -1.797402
1 -26376.573581 0.611487 51.112248 16.237940 895.166820 21.484846 469.380702 0.428473 50.286037 7.187692 284.630592 11.275443 101.483399 -1.797402
1 -26557.568658 0.659220 32.476699 17.980870 847.257073 14.023090 581.190747 0.295516 66.015867 6.061918 307.234973 12.338098 84.733235 -1.797402
1 -22395.225742 0.841506 56.245290 8.674620 937.732720 13.462790 184.594522 0.225587 52.442930 14.489212 314.578303 10.899628 93.345362 -1.797402
1 -18297.156352 0.878001 54.363706 6.090942 850.980118 7.097069 110.854141 0.016730 60.969828 18.118668 400.755317 0.704917 88.969688 -1.797402
1 -16595.329509 0.699572 72.858489 11.337180 881.769297 4.820927 943.683562 0.284308 56.130744 19.754815 486.426536 6.773907 105.428414 -1.797402
1 -136105.172340 0.895651 40.827364 6.907211 468.390062 11.525123 923.059514 0.276703 52.622036 16.570725 402.930494 5.355411 112.560777 -1.797402
1 -19480.210819 0.665322 74.947110 7.079502 905.915195 10.483417 935.191707 0.303153 74.258284 6.163829 373.077865 9.915722 109.513249 -1.912949
1 -42933.960687 0.718111 63.451227 5.757823 804.717964 15.636396 613.304546 0.281098 55.417654 20.304905 110.082855 6.895581 98.696668 -1.912949
