#REFERENCE 3 35.2821934 -66.3871985
551	-14.536787	7.968750	7.642652	-1.916006	
552	-14.517316	7.500000	7.847699	-2.019647	
552	-14.524232	7.734375	7.748435	-1.970216	
553	-14.531250	7.859902	7.691801	-1.941395	
553	-14.524232	7.734375	7.748435	-1.970216	
554	-14.536787	7.968750	7.642652	-1.916006	
554	-14.545346	8.203125	7.537930	-1.860643	
555	-14.545346	8.203125	7.537930	-1.860643	
555	-14.542195	8.437500	7.440191	-1.807208	
556	-14.542195	8.437500	7.440191	-1.807208	
556	-14.531250	8.566897	7.392377	-1.780347	
557	-14.531250	8.566897	7.392377	-1.780347	
557	-14.523562	8.671875	7.352127	-1.757319	
558	-14.523562	8.671875	7.352127	-1.757319	
558	-14.488907	8.906250	7.273844	-1.711283	
559	-14.488907	8.906250	7.273844	-1.711283	
559	-14.434753	9.140625	7.207585	-1.670788	
560	-14.434753	9.140625	7.207585	-1.670788	
560	-14.360502	9.375000	7.153282	-1.636297	
561	-14.360502	9.375000	7.153282	-1.636297	
561	-14.296875	9.540262	7.121296	-1.615314	
562	-14.296875	9.540262	7.121296	-1.615314	
562	-14.269166	9.609375	7.108245	-1.606589	
563	-14.269166	9.609375	7.108245	-1.606589	
563	-14.164595	9.843750	7.069393	-1.579986	
564	-14.164595	9.843750	7.069393	-1.579986	
564	-14.062500	10.057103	7.036093	-1.556373	
565	-14.062500	10.057103	7.036093	-1.556373	
565	-14.051596	10.078125	7.033244	-1.554316	
566	-14.051596	10.078125	7.033244	-1.554316	
566	-13.936302	10.312500	6.995723	-1.526743	
567	-13.936302	10.312500	6.995723	-1.526743	
567	-13.828125	10.544126	6.952330	-1.493820	
568	-13.828125	10.544126	6.952330	-1.493820	
568	-13.826798	10.546875	6.951828	-1.493433	
569	-13.826798	10.546875	6.951828	-1.493433	
569	-13.724199	10.781250	6.901263	-1.453897	
570	-13.593750	11.113862	6.816742	-1.385506	
570	-13.544060	11.250000	6.778888	-1.354051	
571	-13.724199	10.781250	6.901263	-1.453897	
571	-13.630397	11.015625	6.843230	-1.407223	
572	-13.630397	11.015625	6.843230	-1.407223	
572	-13.593750	11.113862	6.816742	-1.385506	
573	-13.544060	11.250000	6.778888	-1.354051	
573	-13.464410	11.484375	6.708977	-1.294729	
574	-13.464410	11.484375	6.708977	-1.294729	
574	-13.390577	11.718750	6.634236	-1.229640	
575	-13.390577	11.718750	6.634236	-1.229640	
575	-13.359375	11.825499	6.598367	-1.197818	
576	-13.359375	11.825499	6.598367	-1.197818	
576	-13.323284	11.953125	6.554460	-1.158366	
577	-13.323284	11.953125	6.554460	-1.158366	
577	-13.263481	12.187500	6.469340	-1.080373	
578	-13.263481	12.187500	6.469340	-1.080373	
578	-13.213081	12.421875	6.378066	-0.994636	
579	-13.213081	12.421875	6.378066	-0.994636	
579	-13.175755	12.656250	6.278950	-0.899238	
580	-13.175755	12.656250	6.278950	-0.899238	
580	-13.156867	12.890625	6.169512	-0.791378	
581	-13.156867	12.890625	6.169512	-0.791378	
581	-13.163945	13.125000	6.046279	-0.667090	
582	-12.187500	14.720462	5.675652	-0.327946	
582	-12.143401	14.765625	5.672641	-0.324543	
583	-12.143401	14.765625	5.672641	-0.324543	
583	-11.977172	15.000000	5.627806	-0.272378	
584	-12.802667	14.531250	5.474258	-0.122489	
584	-12.656250	14.497094	5.566343	-0.213718	
585	-12.656250	14.497094	5.566343	-0.213718	
585	-12.496010	14.531250	5.627695	-0.276834	
586	-12.496010	14.531250	5.627695	-0.276834	
586	-12.421875	14.552077	5.652520	-0.303035	
587	-12.421875	14.552077	5.652520	-0.303035	
587	-12.187500	14.720462	5.675652	-0.327946	
588	-13.125000	14.623008	5.251205	0.078461	
588	-12.890625	14.541094	5.422771	-0.073358	
589	-12.890625	14.541094	5.422771	-0.073358	
589	-12.802667	14.531250	5.474258	-0.122489	
590	-13.163945	13.125000	6.046279	-0.667090	
590	-13.208214	13.359375	5.904061	-0.520327	
591	-13.208214	13.359375	5.904061	-0.520327	
591	-13.314488	13.593750	5.731561	-0.337496	
592	-13.359375	13.633844	5.689444	-0.291903	
592	-13.462484	13.828125	5.541375	-0.127229	
593	-13.359375	13.633844	5.689444	-0.291903	
593	-13.314488	13.593750	5.731561	-0.337496	
594	-13.593750	13.975185	5.410036	0.028086	
594	-13.462484	13.828125	5.541375	-0.127229	
595	-13.593750	13.975185	5.410036	0.028086	
595	-13.625834	14.062500	5.354403	0.098642	
596	-13.625834	14.062500	5.354403	0.098642	
596	-13.737139	14.296875	5.217233	0.300958	
597	-13.828125	14.498374	5.149871	0.416434	
597	-13.737139	14.296875	5.217233	0.300958	
598	-13.828125	14.498374	5.149871	0.416434	
598	-13.888584	14.531250	5.110279	0.433766	
599	-13.453212	14.765625	5.015411	0.241164	
599	-13.359375	14.702339	5.077734	0.202311	
600	-13.359375	14.702339	5.077734	0.202311	
600	-13.125000	14.623008	5.251205	0.078461	
601	-13.593750	14.994662	4.916249	0.414398	
601	-13.453212	14.765625	5.015411	0.241164	
602	-14.062500	14.613711	4.963852	0.520902	
602	-13.888584	14.531250	5.110279	0.433766	
603	-13.599627	15.000000	4.912504	0.420600	
603	-13.593750	14.994662	4.916249	0.414398	
604	-14.062500	14.613711	4.963852	0.520902	
604	-14.242583	14.765625	4.772167	0.669102	
605	-14.242583	14.765625	4.772167	0.669102	
605	-14.242657	15.000000	4.647208	0.782144	
606	-11.977172	15.000000	5.627806	-0.272378	
606	-11.953125	15.048664	5.613842	-0.255754	
607	-11.953125	15.048664	5.613842	-0.255754	
607	-11.858849	15.234375	5.561087	-0.191766	
608	-11.858849	15.234375	5.561087	-0.191766	
608	-11.765649	15.468750	5.483422	-0.094770	
609	-11.718750	15.606837	5.434337	-0.032002	
609	-11.684327	15.703125	5.400671	0.011647	
610	-11.684327	15.703125	5.400671	0.011647	
610	-11.607823	15.937500	5.315792	0.123723	
611	-11.765649	15.468750	5.483422	-0.094770	
611	-11.718750	15.606837	5.434337	-0.032002	
612	-11.607823	15.937500	5.315792	0.123723	
612	-11.531744	16.171875	5.230519	0.239106	
613	-11.484375	16.314655	5.178838	0.310356	
613	-11.453429	16.406250	5.145846	0.356359	
614	-11.531744	16.171875	5.230519	0.239106	
614	-11.484375	16.314655	5.178838	0.310356	
615	-11.453429	16.406250	5.145846	0.356359	
615	-11.372135	16.640625	5.062053	0.475022	
616	-11.372135	16.640625	5.062053	0.475022	
616	-11.286305	16.875000	4.979658	0.594293	
617	-11.286305	16.875000	4.979658	0.594293	
617	-11.250000	16.970209	4.946627	0.642843	
618	-11.250000	16.970209	4.946627	0.642843	
618	-11.196907	17.109375	4.898337	0.714594	
619	-11.196907	17.109375	4.898337	0.714594	
619	-11.103804	17.343750	4.818136	0.835840	
620	-11.103804	17.343750	4.818136	0.835840	
620	-11.015625	17.556157	4.746592	0.946258	
621	-11.015625	17.556157	4.746592	0.946258	
621	-11.006530	17.578125	4.739185	0.957813	
622	-11.006530	17.578125	4.739185	0.957813	
622	-10.907044	17.812500	4.660907	1.081415	
623	-10.907044	17.812500	4.660907	1.081415	
623	-10.803659	18.046875	4.583792	1.205879	
624	-10.803659	18.046875	4.583792	1.205879	
624	-10.781250	18.096524	4.567607	1.232353	
625	-10.781250	18.096524	4.567607	1.232353	
625	-10.698199	18.281250	4.507335	1.332037	
626	-10.698199	18.281250	4.507335	1.332037	
626	-10.589618	18.515625	4.431829	1.459427	
627	-10.546875	18.605884	4.403029	1.508776	
627	-10.478848	18.750000	4.357038	1.588473	
628	-10.589618	18.515625	4.431829	1.459427	
628	-10.546875	18.605884	4.403029	1.508776	
629	-10.478848	18.750000	4.357038	1.588473	
629	-10.365508	18.984375	4.283072	1.719012	
630	-10.365508	18.984375	4.283072	1.719012	
630	-10.312500	19.091763	4.249511	1.779232	
631	-10.312500	19.091763	4.249511	1.779232	
631	-10.249962	19.218750	4.209853	1.851212	
632	-10.249962	19.218750	4.209853	1.851212	
632	-10.132084	19.453125	4.137426	1.985025	
633	-10.078125	19.558423	4.105201	2.045570	
633	-10.012066	19.687500	4.065760	2.120539	
634	-10.132084	19.453125	4.137426	1.985025	
634	-10.078125	19.558423	4.105201	2.045570	
635	-10.012066	19.687500	4.065760	2.120539	
635	-9.889716	19.921875	3.994914	2.257683	
636	-9.889716	19.921875	3.994914	2.257683	
636	-9.843750	20.008502	3.968970	2.308723	
637	-9.843750	20.008502	3.968970	2.308723	
637	-9.765368	20.156250	3.924830	2.396601	
638	-9.765368	20.156250	3.924830	2.396601	
638	-9.638510	20.390625	3.855629	2.537092	
639	-9.609375	20.443740	3.840077	2.569136	
639	-9.509861	20.625000	3.787183	2.679454	
640	-9.638510	20.390625	3.855629	2.537092	
640	-9.609375	20.443740	3.840077	2.569136	
641	-9.375000	20.865347	3.717997	2.826970	
641	-9.245377	21.093750	3.652970	2.969100	
642	-9.245377	21.093750	3.652970	2.969100	
642	-9.140625	21.274564	3.602197	3.082533	
643	-9.140625	21.274564	3.602197	3.082533	
643	-9.109507	21.328125	3.587231	3.116395	
644	-9.109507	21.328125	3.587231	3.116395	
644	-8.971624	21.562500	3.522357	3.265507	
645	-8.437500	22.433122	3.289873	3.833911	
645	-8.395082	22.500000	3.272576	3.878549	
646	-8.971624	21.562500	3.522357	3.265507	
646	-8.906250	21.671878	3.492435	3.335593	
647	-8.906250	21.671878	3.492435	3.335593	
647	-8.831246	21.796875	3.458441	3.416265	
648	-8.831246	21.796875	3.458441	3.416265	
648	-8.688209	22.031250	3.395519	3.568626	
649	-8.688209	22.031250	3.395519	3.568626	
649	-8.671875	22.057751	3.388466	3.585958	
650	-8.671875	22.057751	3.388466	3.585958	
650	-8.543105	22.265625	3.333519	3.722815	
651	-8.543105	22.265625	3.333519	3.722815	
651	-8.437500	22.433122	3.289873	3.833911	
652	-9.509861	20.625000	3.787183	2.679454	
652	-9.378383	20.859375	3.719704	2.823284	
653	-9.378383	20.859375	3.719704	2.823284	
653	-9.375000	20.865347	3.717997	2.826970	
654	-7.500000	23.835017	2.945663	4.797421	
654	-7.449479	23.906250	2.929246	4.847933	
655	-7.449479	23.906250	2.929246	4.847933	
655	-7.281224	24.140625	2.875989	5.015218	
656	-7.265625	24.162176	2.871148	5.030693	
656	-7.109822	24.375000	2.823911	5.184187	
657	-7.281224	24.140625	2.875989	5.015218	
657	-7.265625	24.162176	2.871148	5.030693	
658	-5.625000	26.221015	2.458568	6.572209	
658	-5.599343	26.250000	2.453514	6.594793	
659	-7.109822	24.375000	2.823911	5.184187	
659	-7.031250	24.480972	2.800759	5.261136	
660	-7.031250	24.480972	2.800759	5.261136	
660	-6.934863	24.609375	2.773063	5.354758	
661	-6.796875	24.790992	2.734511	5.488073	
661	-6.756250	24.843750	2.723463	5.526950	
662	-6.934863	24.609375	2.773063	5.354758	
662	-6.796875	24.790992	2.734511	5.488073	
663	-6.756250	24.843750	2.723463	5.526950	
663	-6.573904	25.078125	2.675133	5.700784	
664	-6.573904	25.078125	2.675133	5.700784	
664	-6.562500	25.092677	2.672172	5.711643	
665	-6.562500	25.092677	2.672172	5.711643	
665	-6.387701	25.312500	2.628096	5.876279	
666	-6.387701	25.312500	2.628096	5.876279	
666	-6.328125	25.386642	2.613480	5.932181	
667	-6.328125	25.386642	2.613480	5.932181	
667	-6.197337	25.546875	2.582388	6.053410	
668	-6.197337	25.546875	2.582388	6.053410	
668	-6.093750	25.672545	2.558421	6.149129	
669	-6.093750	25.672545	2.558421	6.149129	
669	-6.002632	25.781250	2.538036	6.232195	
670	-6.002632	25.781250	2.538036	6.232195	
670	-5.859375	25.950603	2.506835	6.362475	
671	-5.859375	25.950603	2.506835	6.362475	
671	-5.803379	26.015625	2.495068	6.412650	
672	-5.803379	26.015625	2.495068	6.412650	
672	-5.625000	26.221015	2.458568	6.572209	
673	-1.406250	29.915399	2.021512	9.698429	
673	-1.268631	30.000000	2.017524	9.777595	
674	-1.875000	29.608134	2.038863	9.414819	
674	-1.640625	29.764483	2.029490	9.558315	
675	-1.640625	29.764483	2.029490	9.558315	
675	-1.638846	29.765625	2.029426	9.559366	
676	-1.638846	29.765625	2.029426	9.559366	
676	-1.406250	29.915399	2.021512	9.698429	
677	-3.750000	28.127261	2.176163	8.117804	
677	-3.515625	28.334980	2.152109	8.293956	
678	-3.515625	28.334980	2.152109	8.293956	
678	-3.487247	28.359375	2.149385	8.314708	
679	-3.487247	28.359375	2.149385	8.314708	
679	-3.281250	28.536164	2.130208	8.466196	
680	-3.281250	28.536164	2.130208	8.466196	
680	-3.211957	28.593750	2.124210	8.515709	
681	-3.211957	28.593750	2.124210	8.515709	
681	-3.046875	28.730807	2.110372	8.634426	
682	-3.046875	28.730807	2.110372	8.634426	
682	-2.925643	28.828125	2.100980	8.719039	
683	-2.925643	28.828125	2.100980	8.719039	
683	-2.812500	28.918921	2.092510	8.798571	
684	-2.812500	28.918921	2.092510	8.798571	
684	-2.627167	29.062500	2.079778	8.924865	
685	-2.627167	29.062500	2.079778	8.924865	
685	-2.578125	29.100506	2.076532	8.958548	
686	-2.578125	29.100506	2.076532	8.958548	
686	-2.343750	29.275846	2.062323	9.114569	
687	-2.343750	29.275846	2.062323	9.114569	
687	-2.314614	29.296875	2.060705	9.133349	
688	-2.109375	29.445243	2.049779	9.266872	
688	-1.985496	29.531250	2.043879	9.344702	
689	-2.314614	29.296875	2.060705	9.133349	
689	-2.109375	29.445243	2.049779	9.266872	
690	-1.985496	29.531250	2.043879	9.344702	
690	-1.875000	29.608134	2.038863	9.414819	
691	-5.599343	26.250000	2.453514	6.594793	
691	-5.390625	26.483961	2.413478	6.778318	
692	-5.390625	26.483961	2.413478	6.778318	
692	-5.390248	26.484375	2.413408	6.778644	
693	-5.390248	26.484375	2.413408	6.778644	
693	-5.175713	26.718750	2.374787	6.964209	
694	-5.156250	26.739867	2.371376	6.981043	
694	-4.955433	26.953125	2.337685	7.151528	
695	-4.921875	26.988541	2.332205	7.180035	
695	-4.729025	27.187500	2.302142	7.340633	
696	-4.955433	26.953125	2.337685	7.151528	
696	-4.921875	26.988541	2.332205	7.180035	
697	-5.175713	26.718750	2.374787	6.964209	
697	-5.156250	26.739867	2.371376	6.981043	
698	-4.687500	27.230104	2.295841	7.375261	
698	-4.496054	27.421875	2.268198	7.531568	
699	-4.453125	27.464668	2.262166	7.566690	
699	-4.256026	27.656250	2.235898	7.724380	
700	-4.496054	27.421875	2.268198	7.531568	
700	-4.453125	27.464668	2.262166	7.566690	
701	-4.218750	27.692330	2.231067	7.754287	
701	-4.008380	27.890625	2.205292	7.919131	
702	-3.984375	27.913172	2.202434	7.938007	
702	-3.752482	28.125000	2.176433	8.115893	
703	-4.008380	27.890625	2.205292	7.919131	
703	-3.984375	27.913172	2.202434	7.938007	
704	-4.256026	27.656250	2.235898	7.724380	
704	-4.218750	27.692330	2.231067	7.754287	
705	-4.729025	27.187500	2.302142	7.340633	
705	-4.687500	27.230104	2.295841	7.375261	
706	-3.752482	28.125000	2.176433	8.115893	
706	-3.750000	28.127261	2.176163	8.117804	
707	-8.395082	22.500000	3.272576	3.878549	
707	-8.244548	22.734375	3.212645	4.035988	
708	-8.203125	22.798102	3.196535	4.079074	
708	-8.091412	22.968750	3.153755	4.195120	
709	-8.244548	22.734375	3.212645	4.035988	
709	-8.203125	22.798102	3.196535	4.079074	
710	-7.968750	23.153156	3.108201	4.321414	
710	-7.935244	23.203125	3.095968	4.355823	
711	-7.935244	23.203125	3.095968	4.355823	
711	-7.776351	23.437500	3.039262	4.518224	
712	-8.091412	22.968750	3.153755	4.195120	
712	-7.968750	23.153156	3.108201	4.321414	
713	-7.776351	23.437500	3.039262	4.518224	
713	-7.734375	23.498713	3.024635	4.560913	
714	-7.734375	23.498713	3.024635	4.560913	
714	-7.614535	23.671875	2.983673	4.682284	
715	-7.614535	23.671875	2.983673	4.682284	
715	-7.500000	23.835017	2.945663	4.797421	
